2019,6,28,18,33.62,41.11,392.86,2.68
2019,6,28,19,32.37,42.73,217.24,2.00
2019,6,28,20,30.03,52.39,62.92,1.08
2019,6,28,21,27.77,57.39,0.16,1.71
2019,6,28,22,27.83,49.63,0.00,3.18
2019,6,28,23,27.13,48.73,0.00,2.51
2019,6,28,24,26.17,51.2,0.00,3.70
2019,6,29,1,25.15,54.93,0.00,3.36
2019,6,29,2,24.38,58.17,0.00,3.74
2019,6,29,3,23.54,61.59,0.00,4.00
2019,6,29,4,22.67,65.46,0.00,3.67
2019,6,29,5,21.79,70.05,0.00,2.18
2019,6,29,6,20.64,75.81,11.38,2.32
2019,6,29,7,21.96,73.12,118.12,1.18
2019,6,29,8,23.91,68.05,303.05,2.29
2019,6,29,9,25.58,63.46,482.38,2.62
2019,6,29,10,27.8,57.25,645.51,2.36
2019,6,29,11,30.4,50.86,777.33,2.96
2019,6,29,12,31.91,45.36,866.44,4.41
2019,6,29,13,33.53,39.33,908.45,5.32
2019,6,29,14,34.86,34.96,892.45,6.37
2019,6,29,15,36.19,30,827.63,5.79
2019,6,29,16,36.61,27.74,716.32,4.82
2019,6,29,17,36.65,26.8,568.59,4.27
2019,6,29,18,35.86,30.06,397.86,3.22
2019,6,29,19,33.72,37.94,214.23,3.38
2019,6,29,20,31.03,42.81,6.19,3.63
2019,6,29,21,30.03,40.53,0.00,4.60
2019,6,29,22,29.29,40.66,0.00,5.11
2019,6,29,23,27.28,47.37,0.00,4.76
2019,6,29,24,26.61,50.63,0.00,5.01
2019,6,30,1,24.8,58.28,0.00,3.34
2019,6,30,2,21.09,73.93,0.00,1.04
2019,6,30,3,20.47,77.12,0.00,1.07
2019,6,30,4,19.98,79.64,0.00,0.74
2019,6,30,5,20.55,76.9,0.00,0.88
2019,6,30,6,19.54,81.55,1.86,0.57
2019,6,30,7,20.61,78.95,105.92,0.70
2019,6,30,8,24.3,67.67,302.85,0.76
2019,6,30,9,26.53,58.96,481.68,2.05
2019,6,30,10,28.77,50.96,644.30,3.40
2019,6,30,11,31.57,42.31,777.13,4.55
2019,6,30,12,32.36,42.57,866.04,4.42
2019,6,30,13,33.49,40.28,910.75,4.25
2019,6,30,14,34.23,39.31,891.65,4.44
2019,6,30,15,34.89,37.1,823.83,4.49
2019,6,30,16,35.22,31.68,710.92,4.95
2019,6,30,17,34.39,36.71,558.79,5.01
2019,6,30,18,32.88,36.53,252.14,4.96
2019,6,30,19,30.51,41.82,81.40,3.28
2019,6,30,20,28.78,46.75,17.94,2.97
2019,6,30,21,26.9,51.63,0.00,1.68
2019,6,30,22,26.46,53.97,0.00,2.08
2019,6,30,23,25.82,56.89,0.00,3.31
2019,6,30,24,25.14,60.66,0.00,3.80
2019,7,1,1,23.76,71.89,0.00,1.68
2019,7,1,2,22.91,73.91,0.00,1.31
2019,7,1,3,21.56,81.94,0.00,0.87
2019,7,1,4,19.96,89.74,0.00,1.45
2019,7,1,5,20.54,85.81,0.00,1.02
2019,7,1,6,20.56,83.89,0.98,1.89
2019,7,1,7,21.26,80.55,37.95,4.43
2019,7,1,8,21.93,79.61,131.62,4.30
2019,7,1,9,22.98,77.4,272.14,2.39
2019,7,1,10,24.87,71.21,545.59,1.65
2019,7,1,11,26.98,61.96,749.72,2.54
2019,7,1,12,28.17,56.43,612.90,2.63
2019,7,1,13,29.49,52.08,910.85,1.56
2019,7,1,14,29.2,54.98,483.78,1.36
2019,7,1,15,28.65,59.03,275.74,0.93
2019,7,1,16,28.51,58.62,211.93,0.88
2019,7,1,17,28.15,62.71,334.15,3.02
2019,7,1,18,28.2,63.32,379.66,3.34
2019,7,1,19,26.78,63.35,97.02,3.07
2019,7,1,20,21.44,81.4,0.00,4.92
2019,7,1,21,20.58,88.56,0.00,1.44
2019,7,1,22,20.45,91.66,0.00,1.10
2019,7,1,23,20.01,92.94,0.00,0.72
2019,7,1,24,19.05,94.94,0.00,0.97
2019,7,2,1,19.22,92.46,0.00,1.96
2019,7,2,2,19.45,91.75,0.00,0.89
2019,7,2,3,19.49,90.63,0.00,1.59
2019,7,2,4,19.42,90.68,0.00,1.96
2019,7,2,5,18.89,94.09,0.00,0.47
2019,7,2,6,18.96,93.49,13.31,0.94
2019,7,2,7,20.73,87.67,143.12,2.19
2019,7,2,8,21.68,84.54,148.92,2.49
2019,7,2,9,23.27,77.29,416.07,0.96
2019,7,2,10,24.64,71.52,386.36,2.03
2019,7,2,11,25.91,63.9,564.49,2.41
2019,7,2,12,26.56,64.16,361.76,0.73
2019,7,2,13,27.35,61.89,429.67,1.06
2019,7,2,14,27.49,63.46,473.98,1.41
2019,7,2,15,27.68,66.92,635.90,2.06
2019,7,2,16,28.22,62.19,760.82,2.45
2019,7,2,17,28.3,59.25,503.18,1.74
2019,7,2,18,28.72,52.47,395.56,1.90
2019,7,2,19,28.63,51.3,234.44,2.24
2019,7,2,20,26.14,66.57,29.67,1.67
2019,7,2,21,24.43,75.76,0.02,1.14
2019,7,2,22,22.99,86.68,0.00,0.58
2019,7,2,23,22.33,92.71,0.00,0.71
2019,7,2,24,21.66,94.55,0.00,0.40
2019,7,3,1,20.91,95.85,0.00,0.27
2019,7,3,2,20.38,96.52,0.00,0.35
2019,7,3,3,19.34,97.65,0.00,0.16
2019,7,3,4,18.95,98.35,0.00,0.21
2019,7,3,5,18.26,98.65,0.00,0.44
2019,7,3,6,18.41,98.84,4.02,0.26
2019,7,3,7,19.06,98.74,93.47,0.60
2019,7,3,8,19.99,98.52,192.83,1.88
2019,7,3,9,21.58,94.73,436.37,1.07
2019,7,3,10,24.94,76.18,627.60,1.12
2019,7,3,11,27.48,63.28,759.42,1.81
2019,7,3,12,28.79,56.96,832.84,2.10
2019,7,3,13,29.78,51.53,877.74,2.27
2019,7,3,14,30.28,51.51,746.02,2.18
2019,7,3,15,30.94,46.79,834.04,3.25
2019,7,3,16,30.99,47.07,694.41,3.59
2019,7,3,17,30.88,46.08,555.99,3.68
2019,7,3,18,30.49,46.81,392.06,3.88
2019,7,3,19,29.6,47.87,216.14,3.59
2019,7,3,20,27.79,55.76,60.42,2.42
2019,7,3,21,24.77,67.43,0.00,0.95
2019,7,3,22,23.5,74.16,0.00,1.53
2019,7,3,23,22.33,80.36,0.00,0.72
2019,7,3,24,21.65,84.31,0.00,0.58
2019,7,4,1,21,88.51,0.00,0.64
2019,7,4,2,20.27,93.44,0.00,1.48
2019,7,4,3,20,95.17,0.00,0.55
2019,7,4,4,19.43,92.27,0.00,1.29
2019,7,4,5,18.77,87.6,0.00,1.06
2019,7,4,6,19.06,83.61,0.54,4.35
2019,7,4,7,19.48,76.04,81.44,2.61
2019,7,4,8,20.04,73.14,272.04,2.34
2019,7,4,9,21.56,69.95,443.57,2.81
2019,7,4,10,22.58,64.72,520.88,3.15
2019,7,4,11,24.34,61.23,730.02,2.66
2019,7,4,12,24.19,68.37,505.88,2.82
2019,7,4,13,24.23,70.69,545.29,3.57
2019,7,4,14,25.05,69.27,0.00,3.62
2019,7,4,15,24.95,72.58,359.86,2.65
2019,7,4,16,25.46,71.45,212.13,1.10
2019,7,4,17,25.21,73.69,143.82,2.03
2019,7,4,18,26.2,70.25,248.14,1.49
2019,7,4,19,25.94,72.08,66.71,1.10
2019,7,4,20,25.22,74.94,5.25,1.49
2019,7,4,21,24.73,75.68,0.00,1.46
2019,7,4,22,24.05,78.36,0.00,1.08
2019,7,4,23,23.4,79.98,0.00,0.88
2019,7,4,24,23.14,81.07,0.00,1.36
2019,7,5,1,20.56,84.86,0.00,4.77
2019,7,5,2,18.08,86.28,0.00,4.09
2019,7,5,3,20.13,82.89,0.00,4.84
2019,7,5,4,19.84,86.52,0.00,4.33
2019,7,5,5,17.85,84.73,0.00,6.43
2019,7,5,6,16.58,86.93,3.63,3.18
2019,7,5,7,16.41,87.84,50.65,2.21
2019,7,5,8,17.12,87.24,189.03,1.38
2019,7,5,9,18.21,81.57,172.33,1.37
2019,7,5,10,20.03,74.33,598.30,1.67
2019,7,5,11,22.15,64.61,763.22,1.72
2019,7,5,12,24.57,55.88,849.44,2.78
2019,7,5,13,25.77,53.85,892.85,3.23
2019,7,5,14,26.97,52.28,864.74,1.52
2019,7,5,15,27.75,50.22,757.82,1.19
2019,7,5,16,27.76,51.35,450.07,0.84
2019,7,5,17,28.65,47.69,477.98,0.89
2019,7,5,18,28.2,51.46,368.36,1.02
2019,7,5,19,27.79,54.05,208.13,1.04
2019,7,5,20,25.11,64.35,14.27,0.36
2019,7,5,21,23.03,73.69,0.03,1.21
2019,7,5,22,21.8,79.34,0.00,0.50
2019,7,5,23,20.82,85.68,0.00,0.51
2019,7,5,24,20.52,85.32,0.00,1.82
2019,7,6,1,19.02,78.93,0.00,1.43
2019,7,6,2,17.91,86.39,0.00,1.85
2019,7,6,3,18.03,76.85,0.00,2.67
2019,7,6,4,18.03,73.16,0.00,3.92
2019,7,6,5,17.82,77.93,0.00,6.35
2019,7,6,6,16.82,82,0.06,7.41
2019,7,6,7,17.36,78.66,68.73,5.48
2019,7,6,8,18.99,73.36,184.53,3.19
2019,7,6,9,19.56,74.06,335.35,2.99
2019,7,6,10,21.96,66.27,623.70,3.44
2019,7,6,11,23.91,59.47,744.32,3.38
2019,7,6,12,24.95,54.3,848.54,2.82
2019,7,6,13,25.98,51.1,884.84,2.28
2019,7,6,14,26.79,47.31,873.54,1.24
2019,7,6,15,27.43,43.6,764.92,1.04
2019,7,6,16,28,42.26,733.22,2.30
2019,7,6,17,28.12,44.86,592.00,2.34
2019,7,6,18,27.8,44.72,408.17,1.93
2019,7,6,19,26.83,53.82,211.73,1.39
2019,7,6,20,24.85,64.07,50.76,1.56
2019,7,6,21,22.5,76.05,0.15,1.39
2019,7,6,22,21.06,79.09,0.00,2.07
2019,7,6,23,20.3,80.69,0.00,2.45
2019,7,6,24,20.18,81.98,0.00,2.59
2019,7,7,1,19.93,84.97,0.00,2.68
2019,7,7,2,17.63,87.1,0.00,4.66
2019,7,7,3,16.58,91.46,0.00,2.99
2019,7,7,4,16.86,90.47,0.00,1.94
2019,7,7,5,16.93,92.62,0.00,0.72
2019,7,7,6,16.79,95.64,0.40,0.76
2019,7,7,7,17.07,93.86,58.01,0.39
2019,7,7,8,18.62,86.57,253.64,1.60
2019,7,7,9,21.02,75.97,462.28,1.86
2019,7,7,10,22.7,71.64,586.10,2.79
2019,7,7,11,23.83,69.95,667.81,3.76
2019,7,7,12,25,67.82,741.72,4.58
2019,7,7,13,25.81,65.78,783.63,5.12
2019,7,7,14,26.33,64.5,668.11,5.03
2019,7,7,15,26.64,63.91,508.38,4.77
2019,7,7,16,27.02,62.25,474.78,4.48
2019,7,7,17,27.51,60.98,473.48,4.15
2019,7,7,18,27.5,58.58,390.66,4.47
2019,7,7,19,26.53,61.31,197.23,3.95
2019,7,7,20,24.88,67.34,44.07,2.98
2019,7,7,21,23.02,76.22,0.00,1.70
2019,7,7,22,22.65,75.91,0.00,2.68
2019,7,7,23,22.69,73.94,0.00,4.93
2019,7,7,24,22.31,76.13,0.00,5.56
2019,7,8,1,22.08,77.44,0.00,6.23
2019,7,8,2,21.53,78.95,0.00,5.39
2019,7,8,3,21,81.71,0.00,4.90
2019,7,8,4,20.44,84.89,0.00,4.58
2019,7,8,5,20.22,86.46,0.00,4.69
2019,7,8,6,19.84,88.42,2.77,3.48
2019,7,8,7,20.28,85.3,75.56,1.15
2019,7,8,8,21.2,79.98,193.33,2.53
2019,7,8,9,22.19,75.56,353.36,3.65
2019,7,8,10,22.28,76.01,299.65,3.08
2019,7,8,11,22.09,78.08,242.84,3.30
2019,7,8,12,21.25,82.03,100.82,2.59
2019,7,8,13,20.57,90.09,35.47,1.16
2019,7,8,14,19.91,94.16,28.38,2.23
2019,7,8,15,21.21,89.12,646.01,1.67
2019,7,8,16,22.62,82.92,493.28,2.17
2019,7,8,17,24.02,77.77,552.39,2.04
2019,7,8,18,22.7,82.35,95.89,1.86
2019,7,8,19,22.21,86.11,46.09,1.31
2019,7,8,20,20.62,92.14,21.40,1.26
2019,7,8,21,19.13,94.24,0.00,2.56
2019,7,8,22,17.12,97.48,0.00,2.48
2019,7,8,23,17.36,97.84,0.00,1.61
2019,7,8,24,17.82,97.85,0.00,1.25
2019,7,9,1,17.48,97.06,0.00,0.95
2019,7,9,2,17.56,95.1,0.00,3.66
2019,7,9,3,17.61,92.82,0.00,3.43
2019,7,9,4,17.37,93.76,0.00,3.65
2019,7,9,5,17.61,94.37,0.00,2.00
2019,7,9,6,18.15,93.09,0.89,2.55
2019,7,9,7,18.16,93.06,68.52,1.94
2019,7,9,8,19.69,87.35,298.95,1.76
2019,7,9,9,21.69,75.5,475.88,2.56
2019,7,9,10,22.22,66.79,0.00,2.42
2019,7,9,11,25.24,60.56,819.93,2.31
2019,7,9,12,26.27,54.73,909.25,2.98
2019,7,9,13,26.88,50.72,951.65,2.45
2019,7,9,14,27.83,46.96,945.65,1.89
2019,7,9,15,29.07,41.8,883.84,1.40
2019,7,9,16,29.81,41.26,773.43,1.72
2019,7,9,17,30.07,36.12,622.50,1.54
2019,7,9,18,30.31,34.93,441.17,0.77
2019,7,9,19,30.33,36.21,245.44,0.45
2019,7,9,20,26.18,56.86,49.96,0.75
2019,7,9,21,21.44,74.85,0.00,1.40
2019,7,9,22,22.26,64.7,0.00,2.85
2019,7,9,23,21.95,54.62,0.00,3.01
2019,7,9,24,20.91,64.49,0.00,2.40
2019,7,10,1,18.51,81.58,0.00,2.75
2019,7,10,2,17.3,91.98,0.00,0.66
2019,7,10,3,17.12,92.4,0.00,0.90
2019,7,10,4,17.48,82.9,0.00,1.79
2019,7,10,5,16.71,86.64,0.00,0.13
2019,7,10,6,16.32,86.89,6.94,0.94
2019,7,10,7,16.47,83.38,112.52,1.01
2019,7,10,8,17.83,76.84,320.05,1.71
2019,7,10,9,19.36,67.82,514.18,1.69
2019,7,10,10,21.16,55.2,688.51,2.74
2019,7,10,11,22.24,48.24,832.84,3.90
2019,7,10,12,23.48,45.18,928.25,3.08
2019,7,10,13,24.48,43.83,970.46,2.88
2019,7,10,14,25.49,43.02,957.36,2.75
2019,7,10,15,26.26,41.73,893.55,2.46
2019,7,10,16,26.93,39.64,781.13,2.03
2019,7,10,17,27.16,39.29,626.90,2.25
2019,7,10,18,26.95,39.65,447.17,2.35
2019,7,10,19,26.18,43.01,255.64,1.93
2019,7,10,20,24.68,50.11,78.08,0.71
2019,7,10,21,20.03,70.97,0.15,1.04
2019,7,10,22,18.41,73.37,0.00,0.71
2019,7,10,23,17.2,78.56,0.00,0.72
2019,7,10,24,16.47,80.46,0.00,0.13
2019,7,11,1,14.59,88.19,0.00,0.70
2019,7,11,2,14.31,89.14,0.00,0.09
2019,7,11,3,13.22,92.15,0.00,0.82
2019,7,11,4,13.26,91.97,0.00,0.13
2019,7,11,5,13.13,94.72,0.00,0.10
2019,7,11,6,13.32,94.11,11.30,0.02
2019,7,11,7,14.96,91.98,114.22,0.09
2019,7,11,8,19.41,79.28,312.55,1.41
2019,7,11,9,22.24,63.22,495.38,3.27
2019,7,11,10,24.48,55.61,661.81,3.67
2019,7,11,11,26.37,48.73,799.13,4.56
2019,7,11,12,27.33,49.54,890.64,4.65
2019,7,11,13,28.3,50.4,932.35,4.54
2019,7,11,14,29.26,49.46,925.35,4.59
2019,7,11,15,29.87,49.34,865.84,4.67
2019,7,11,16,30.39,49.59,755.42,4.40
2019,7,11,17,30.62,49.73,605.00,4.46
2019,7,11,18,30.37,50.42,424.77,3.96
2019,7,11,19,29.48,52.36,236.54,3.44
2019,7,11,20,27.62,59.32,67.40,2.29
2019,7,11,21,25.27,67.33,0.00,1.37
2019,7,11,22,24.05,68.96,0.00,2.48
2019,7,11,23,23.3,70.61,0.00,4.04
2019,7,11,24,23.22,67.34,0.00,5.05
2019,7,12,1,22.62,67.87,0.00,6.37
2019,7,12,2,22.07,68.48,0.00,6.17
2019,7,12,3,21.55,70.38,0.00,3.45
2019,7,12,4,20.68,75.36,0.00,1.48
2019,7,12,5,19.63,79.98,0.00,2.24
2019,7,12,6,18.99,83.11,7.53,3.48
2019,7,12,7,19.79,81.21,113.02,4.54
2019,7,12,8,21.68,75.88,256.04,4.03
2019,7,12,9,23.91,70.3,488.38,1.23
2019,7,12,10,24.78,68.55,617.80,1.35
2019,7,12,11,26.61,66.25,815.53,1.54
2019,7,12,12,28.35,62.93,921.65,1.24
2019,7,12,13,29.34,59.64,945.55,1.90
2019,7,12,14,30.63,56.07,932.25,2.97
2019,7,12,15,31.12,51.55,859.84,2.02
2019,7,12,16,32.35,46.24,747.72,1.97
2019,7,12,17,33.22,43.34,595.20,1.12
2019,7,12,18,32.64,49.67,415.77,1.12
2019,7,12,19,31.69,56.2,231.34,0.82
2019,7,12,20,29.07,68.09,16.69,0.44
2019,7,12,21,27.02,73.79,0.00,0.68
2019,7,12,22,22.29,76.18,0.00,5.13
2019,7,12,23,19.96,77.52,0.00,5.31
2019,7,12,24,20.66,71.62,0.00,4.94
2019,7,13,1,19.61,77.65,0.00,2.41
2019,7,13,2,21.89,62.51,0.00,2.18
2019,7,13,3,20.44,73.26,0.00,2.35
2019,7,13,4,21.02,69.05,0.00,3.55
2019,7,13,5,19.99,73.69,0.00,3.17
2019,7,13,6,17.99,85.66,2.86,0.59
2019,7,13,7,17.92,87.07,54.55,0.48
2019,7,13,8,20.46,77.52,297.45,0.50
2019,7,13,9,22.2,71.89,333.15,0.51
2019,7,13,10,23.35,72.97,422.87,0.47
2019,7,13,11,25.4,70.29,818.73,0.77
2019,7,13,12,27.67,66.97,888.64,1.64
2019,7,13,13,28.36,68.1,923.75,2.16
2019,7,13,14,29.79,67.21,906.75,2.16
2019,7,13,15,31.2,57.57,848.64,3.48
2019,7,13,16,31.72,55.91,737.72,3.15
2019,7,13,17,32.19,54.48,585.80,2.95
2019,7,13,18,32.19,49.93,411.77,3.00
2019,7,13,19,31.04,53.94,224.54,2.85
2019,7,13,20,28.79,61.65,59.28,2.11
2019,7,13,21,26.62,64.72,0.00,2.28
2019,7,13,22,25.86,62.96,0.00,3.58
2019,7,13,23,25.19,63.77,0.00,4.20
2019,7,13,24,23.95,66.92,0.00,4.01
2019,7,14,1,22.89,67.3,0.00,4.74
2019,7,14,2,22.6,66.58,0.00,4.24
2019,7,14,3,21.56,71.04,0.00,4.48
2019,7,14,4,21.13,73.78,0.00,4.35
2019,7,14,5,20.35,74.66,0.00,4.29
2019,7,14,6,19.83,76.54,0.91,4.29
2019,7,14,7,20.42,75.84,101.52,3.80
2019,7,14,8,22.16,71.06,302.45,3.19
2019,7,14,9,24.9,62.14,492.98,3.66
2019,7,14,10,27.46,54.23,662.41,3.88
2019,7,14,11,29.42,49.2,799.53,4.11
2019,7,14,12,30.33,45.07,891.45,4.37
2019,7,14,13,31.2,43.82,930.55,4.22
2019,7,14,14,31.79,41.9,920.45,4.59
2019,7,14,15,32.11,40.8,865.24,5.13
2019,7,14,16,32.22,41.45,755.02,5.17
2019,7,14,17,32.08,40.35,611.70,5.65
2019,7,14,18,31.3,43.75,348.56,5.31
2019,7,14,19,29.12,48.88,94.15,4.70
2019,7,14,20,28.07,52.32,19.15,3.91
2019,7,14,21,27.36,54.98,0.00,4.21
2019,7,14,22,27.03,52.95,0.00,4.98
2019,7,14,23,25.81,57.27,0.00,4.17
2019,7,14,24,23.29,68.85,0.00,1.10
2019,7,15,1,22.85,70.56,0.00,2.13
2019,7,15,2,21.99,73.11,0.00,2.27
2019,7,15,3,20.82,76.83,0.00,2.71
2019,7,15,4,19.26,86.53,0.00,2.66
2019,7,15,5,19.59,83.88,0.00,3.32
2019,7,15,6,20.26,76.44,1.07,2.77
2019,7,15,7,21.54,73.3,111.22,1.33
2019,7,15,8,24.02,65.34,293.25,0.71
2019,7,15,9,26.32,59.52,490.88,1.19
2019,7,15,10,28.98,50.62,660.51,0.77
2019,7,15,11,29.21,58.19,793.73,1.34
2019,7,15,12,29.97,54.21,886.04,1.64
2019,7,15,13,31,47.73,930.95,1.29
2019,7,15,14,31.83,48.06,911.55,1.37
2019,7,15,15,32.49,42.17,854.24,2.03
2019,7,15,16,32.37,45.48,738.12,2.10
2019,7,15,17,32.75,45.9,589.90,1.24
2019,7,15,18,29.18,53.28,418.67,3.68
2019,7,15,19,28.3,57.22,225.24,1.80
2019,7,15,20,27.1,63.45,53.20,0.90
2019,7,15,21,25.21,73.69,0.00,0.84
2019,7,15,22,23.79,81.02,0.00,0.87
2019,7,15,23,23.39,81.44,0.00,0.49
2019,7,15,24,22.98,84.74,0.00,0.55
2019,7,16,1,22.91,86.68,0.00,1.82
2019,7,16,2,20.84,89.11,0.00,3.79
2019,7,16,3,19.97,88.95,0.00,4.24
2019,7,16,4,19.22,81.99,0.00,1.65
2019,7,16,5,18.23,84.8,0.00,0.61
2019,7,16,6,17.28,91.53,1.15,0.77
2019,7,16,7,18.35,87.5,96.37,0.86
2019,7,16,8,21.18,75.97,301.45,1.76
2019,7,16,9,24.17,63.83,485.18,2.93
2019,7,16,10,25.26,66.12,653.11,5.13
2019,7,16,11,26.86,60.27,792.43,6.19
2019,7,16,12,28.25,60.34,881.24,3.79
2019,7,16,13,29.26,57.34,927.25,2.40
2019,7,16,14,30.32,52.71,914.55,2.37
2019,7,16,15,31.24,47.11,851.94,2.57
2019,7,16,16,31.44,47.21,739.02,2.92
2019,7,16,17,31.52,47.78,590.60,3.05
2019,7,16,18,31.25,47.95,414.77,3.17
2019,7,16,19,30.33,52.1,202.93,2.26
2019,7,16,20,27.91,63.43,9.52,1.29
2019,7,16,21,26.45,70.88,0.00,1.35
2019,7,16,22,25.83,75.39,0.00,1.98
2019,7,16,23,25.63,78.19,0.00,1.94
2019,7,16,24,25.33,77.71,0.00,2.56
2019,7,17,1,25.38,73.33,0.00,3.38
2019,7,17,2,24.4,76.13,0.00,2.87
2019,7,17,3,23.27,80.5,0.00,3.19
2019,7,17,4,22.02,86.98,0.00,1.30
2019,7,17,5,21.2,91.49,0.00,1.16
2019,7,17,6,21.19,91.96,7.00,1.44
2019,7,17,7,21.98,87.46,76.87,2.22
2019,7,17,8,23.26,81.88,226.04,0.90
2019,7,17,9,25.04,77,485.38,1.54
2019,7,17,10,27.13,73.76,687.81,2.04
2019,7,17,11,28.28,69.06,784.33,2.52
2019,7,17,12,28.92,66.91,908.25,2.36
2019,7,17,13,28.3,68.81,693.41,2.41
2019,7,17,14,28.92,67.08,811.53,2.38
2019,7,17,15,29.12,68.96,629.30,1.62
2019,7,17,16,29.59,69.37,556.29,1.36
2019,7,17,17,29.57,71.18,424.37,1.99
2019,7,17,18,29.51,71.95,267.74,1.10
2019,7,17,19,29.35,72.13,207.03,0.84
2019,7,17,20,28.08,76.77,47.70,0.57
2019,7,17,21,26.32,84.21,0.03,0.50
2019,7,17,22,24.39,91.06,0.00,0.29
2019,7,17,23,24.25,91.71,0.00,1.17
2019,7,17,24,24.4,91.47,0.00,0.66
2019,7,18,1,22.97,96.34,0.00,1.21
2019,7,18,2,22.95,96.47,0.00,1.81
2019,7,18,3,22.63,96.47,0.00,1.31
2019,7,18,4,21.59,97.91,0.00,0.54
2019,7,18,5,21.33,98.35,0.00,0.53
2019,7,18,6,20.84,91.17,4.42,1.14
2019,7,18,7,21.04,91.82,95.91,1.22
2019,7,18,8,23.63,85.3,299.55,1.65
2019,7,18,9,26.69,69.94,480.98,1.83
2019,7,18,10,28.7,58.25,657.11,2.58
2019,7,18,11,29.53,57.07,792.43,2.23
2019,7,18,12,31.4,53.18,885.24,1.56
2019,7,18,13,33.69,36.2,939.75,1.92
2019,7,18,14,35.09,31.8,929.55,1.28
2019,7,18,15,36.12,28.33,868.14,1.10
2019,7,18,16,36.27,29.05,762.72,1.57
2019,7,18,17,36.8,24.16,606.10,1.06
2019,7,18,18,36.06,26.55,423.77,1.22
2019,7,18,19,33.41,41.47,224.74,2.33
2019,7,18,20,30.71,54.96,56.42,3.22
2019,7,18,21,28.11,65.11,0.00,3.36
2019,7,18,22,27.35,64.65,0.00,3.78
2019,7,18,23,26.67,66.36,0.00,3.62
2019,7,18,24,26.77,64.03,0.00,3.43
2019,7,19,1,26.82,61.59,0.00,4.46
2019,7,19,2,26.15,64.65,0.00,4.98
2019,7,19,3,25.4,66.69,0.00,5.47
2019,7,19,4,24.56,70.52,0.00,4.24
2019,7,19,5,23.64,74.61,0.00,3.89
2019,7,19,6,22.57,79.08,3.13,1.31
2019,7,19,7,22.82,79.74,84.93,1.14
2019,7,19,8,24.87,71.86,281.95,1.82
2019,7,19,9,26.78,64.44,465.48,1.64
2019,7,19,10,29.01,57.02,639.30,1.05
2019,7,19,11,30.95,53.9,774.43,0.84
2019,7,19,12,31.98,50.71,866.34,1.36
2019,7,19,13,32.75,51.09,910.95,1.14
2019,7,19,14,33.75,49.09,894.55,1.36
2019,7,19,15,34.45,46.05,831.74,1.48
2019,7,19,16,34.45,50.08,717.22,1.49
2019,7,19,17,34.09,53.65,564.69,1.62
2019,7,19,18,34.24,53.35,383.16,1.04
2019,7,19,19,33.05,61.45,203.13,0.89
2019,7,19,20,30.64,72.54,47.42,0.83
2019,7,19,21,28.79,77.45,0.00,0.54
2019,7,19,22,27.56,82.27,0.00,0.64
2019,7,19,23,26.33,87.73,0.00,0.19
2019,7,19,24,25.52,84.07,0.00,0.53
2019,7,20,1,24.57,81.78,0.00,0.55
2019,7,20,2,23.28,79.85,0.00,0.23
2019,7,20,3,22.24,82.92,0.00,0.33
2019,7,20,4,21.49,84.99,0.00,0.27
2019,7,20,5,21.37,85.16,0.00,0.98
2019,7,20,6,21.35,86.17,0.89,2.06
2019,7,20,7,22.49,80.67,65.77,1.95
2019,7,20,8,24.06,77.9,266.94,1.85
2019,7,20,9,25.21,75.24,413.97,3.22
2019,7,20,10,25.58,77.68,340.96,6.30
2019,7,20,11,23.25,82.37,621.00,5.94
2019,7,20,12,24.65,77.28,606.00,5.17
2019,7,20,13,24.03,79.19,293.85,4.90
2019,7,20,14,23.35,83.31,224.64,3.31
2019,7,20,15,23.13,83.17,224.04,3.23
2019,7,20,16,22.77,82.22,165.33,4.68
2019,7,20,17,22.4,79.51,107.02,4.12
2019,7,20,18,22.68,77.15,68.54,3.44
2019,7,20,19,22.71,76.51,25.97,2.83
2019,7,20,20,22.75,76.71,1.42,2.60
2019,7,20,21,22.25,79.92,0.00,3.04
2019,7,20,22,22.15,78.56,0.00,3.01
2019,7,20,23,21.34,77.35,0.00,3.60
2019,7,20,24,20.57,78.05,0.00,3.40
2019,7,21,1,19.96,79.91,0.00,3.30
2019,7,21,2,17.85,94.44,0.00,4.91
2019,7,21,3,17.53,96.49,0.00,3.54
2019,7,21,4,17.61,96.58,0.00,3.50
2019,7,21,5,17.82,94.68,0.00,5.17
2019,7,21,6,18.12,92.75,0.00,2.18
2019,7,21,7,18.8,87.4,17.03,2.28
2019,7,21,8,19.17,90.61,95.04,3.15
2019,7,21,9,19.47,89.76,151.42,3.42
2019,7,21,10,19.94,87.69,216.24,3.38
2019,7,21,11,21.49,80.62,609.80,1.67
2019,7,21,12,22.61,74.31,706.62,1.62
2019,7,21,13,23.84,69.64,944.25,1.66
2019,7,21,14,24.32,66.13,634.50,1.42
2019,7,21,15,23.79,69.35,382.56,1.23
2019,7,21,16,24.82,65.76,545.29,1.12
2019,7,21,17,24.68,66.32,312.35,0.85
2019,7,21,18,24.67,67.19,166.53,0.56
2019,7,21,19,22.49,78.47,31.82,3.29
2019,7,21,20,20.94,83.03,8.32,4.59
2019,7,21,21,19.74,82.38,0.00,3.51
2019,7,21,22,19.14,81.28,0.00,2.89
2019,7,21,23,18.68,82.07,0.00,2.77
2019,7,21,24,17.76,88.8,0.00,2.70
2019,7,22,1,17.09,92.05,0.00,1.72
